Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail, UpperBound, LowerBound, BasePeriod, Source,FootNote,Nature,Units,[Age],[IHR Capacity],[Name of non-communicable disease],[Reporting Type],[Sex],[Type of occupation]
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),4,Afghanistan,2018,58.8,2018-2018,,,,Afghanistan Health Survey 2018. Amsterdam: KIT Royal Tropical Institute; 2018. ,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),8,Albania,2000,99.1,2000-2000,,,,"Multiple Indicator Cluster Survey Report Albania 2000. Tirana: National Institute of Statistics, United Nations Children’s Fund (UNICEF); 2000.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),8,Albania,2002,98,2002-2002,,,,Albania Poverty Assessment. Report No. 26213-AL. Washington DC: World Bank; 2003. ,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),8,Albania,2005,99.8,2005-2005,,,,"Albanian National Institute of Statistics. Albania Multiple Indicator Cluster Survey 2005, Final Report. Tirana, Albania: Albanian National Institute of Statistics; 2007.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),8,Albania,2009,99.3,2008-2009,,,,"Institute of Statistics, Institute of Public Health [Albania], ICF Macro. Albania Demographic and Health Survey 2008-09. Tirana, Albania: Institute of Statistics, Institute of Public Health, ICF Macro; 2010.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),8,Albania,2018,99.8,2017-2018,,,,"Albania Demographic and Health Survey 2017-18. Tirana: Institute of Statistics, Institute of Public Health, ICF; 2018.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),9,Oceania,2003,98.4,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),9,Oceania,2009,98.1,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),9,Oceania,2018,96.7,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),12,Algeria,2006,95.2,2006-2006,,,,"Enquête nationale à indicateurs multiples. République Algérienne Démocratique et Populaire 2006. Rapport Principal. Alger: Ministère de la Santé, de la Population et de la Réforme Hospitalière, Office National des Statistiques, Fonds des Nations unies pour l’enfance (UNICEF), Fonds des Nations Unies pour la Population (UNFPA); 2008 (in French).","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),12,Algeria,2013,96.6,2012-2013,,,,"Enquête par Grappes à Indicateurs Multiples (MICS) [Multiple Indicator Cluster Survey (MICS)] République Algérienne Démocratique et Populaire 2012-2013. Rapport final. Algérie: Ministère de la Santé, de la Population et de la Réforme Hospitalière, Fonds des Nations unies pour l’enfance (UNICEF), Fonds des Nations Unies pour la Population (FNUAP/UNFPA); 2015 (in French).  ","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),15,Northern Africa,2003,67.6,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),15,Northern Africa,2009,77.8,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),15,Northern Africa,2018,90.4,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),20,Andorra,2015,100,2015-2015,,,,"Department d'Estadistica, Govern d'Andorra. Data provided to Unicef via country consultation 2019.  ",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),20,Andorra,2016,100,2016-2016,,,,"Department d'Estadistica, Govern d'Andorra. Data provided to Unicef via country consultation 2019.  ",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),20,Andorra,2017,100,2017-2017,,,,"Department d'Estadistica, Govern d'Andorra. Data provided to Unicef via country consultation 2019.  ",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),21,Northern America,2003,99.3,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),21,Northern America,2009,99.2,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),21,Northern America,2018,99,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),24,Angola,2007,47.3,2006-2007,,,,"Consultoria de Serviços e Pesquisas–COSEP Lda., Consultoria de Gestão e Administração em Saúde–Consaúde Lda. [Angola], Macro International Inc. Angola Malaria Indicator Survey 2006-07. Calverton, Maryland, USA: COSEP Lda., Consaúde Lda., Macro International Inc.; 2007.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),24,Angola,2016,46.6,2015-2016,,,,"Instituto Nacional de Estatística (INE), Ministério da Saúde (MINSA), Ministério do Planeamento e do Desenvolvimento Territorial (MINPLAN), ICF. Inquérito de Indicadores Múltiplos e de Saúde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN, ICF; 2017 (in Portuguese). ","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2000,99.9,2000-2000,,,,"Health Situation in the Americas: Basic Indicators 2000. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2000.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2001,100,2001-2001,,,,"Health Situation in the Americas: Basic Indicators 2002. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Special Program for Health Analysis; 2002.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2003,99,2003-2003,,,,"Health Situation in the Americas: Basic Indicators 2004. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2004.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2004,100,2004-2004,,,,"Health Situation in the Americas: Basic Indicators 2005. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Area of Health Analysis and Information Systems (AIS); 2005.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2005,99.9,2005-2005,,,,"Health Situation in the Americas: Basic Indicators 2006. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2006.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2006,99.9,2006-2006,,,,"Health Situation in the Americas: Basic Indicators 2007. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Analysis and Statistics Unit (HA); 2007.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2007,100,2007-2007,,,,"Health Situation in the Americas: Basic Indicators 2008. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis; 2008.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2008,100,2008-2008,,,,"Health Situation in the Americas: Basic Indicators 2009. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2009.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2009,100,2009-2009,,,,"Health Situation in the Americas: Basic Indicators 2010. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project (HSD/HA); 2010.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2010,100,2010-2010,,,,"Health Situation in the Americas: Basic Indicators 2011. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Health Information and Analysis Project; 2011.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2012,100,2012-2012,,,,"Health Situation in the Americas: Basic Indicators 2013. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2013.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2013,100,2013-2013,,,,"Health Situation in the Americas: Basic Indicators 2014. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2014.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2014,100,2014-2014,,,,"Health Situation in the Americas: Basic Indicators 2015. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2015.",No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2015,100,2015-2015,,,,"Health Situation in the Americas: Core Indicators 2016. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Communicable Diseases and Health Analysis/Health Information and Analysis; 2016.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),28,Antigua and Barbuda,2017,100,2017-2017,,,,"Health Situation in the Americas: Core Indicators 2018. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO), Evidence and Intelligence for Action in Health/Health Analysis, Metrics and Evidence; 2018.",Institutional Birth (IB): includes all deliveries that occurred at a health facility,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),30,Eastern Asia,2003,96.3,2000-2005,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),30,Eastern Asia,2009,99.4,2006-2012,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),30,Eastern Asia,2018,99.9,2013-2018,,,,UNICEF/WHO joint global database on Skilled attendance at birth.,,E,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2000,80.7,2000-2000,,,,"Azerbaijan Multiple Indicator Cluster Survey 2000. Baku: Ministry of Health, Azerbaijan, United Nations Children's Fund (UNICEF); 2000.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2001,88,2001-2001,,,,"Ministry of Health [Azerbaijan], Division of Reproductive Health - Centers for Disease Control and Prevention (DRH/CDC). Reproductive Health Survey Azerbaijan, 2001. Final Report. Atlanta: CDC; 2003.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2002,94,2002-2002,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2003,95.8,2003-2003,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2004,95.9,2004-2004,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2005,94.4,2005-2005,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2006,88.6,2006-2006,,,,"State Statistical Committee (SSC) [Azerbaijan], Macro International Inc. Azerbaijan Demographic and Health Survey 2006. Calverton, Maryland, USA: State Statistical Committee, Macro International Inc.; 2008.","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2007,93,2007-2007,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2008,98,2008-2008,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2009,99.8,2009-2009,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2010,99.4,2010-2010,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2011,97.2,2011-2011,,,,"Public Health and Reforms Centre (PHRC) [Azerbaijan]. Demographic and Health Survey, Azerbaijan, 2011. Baku: Ministry of Health (MoH) [Azerbaijan]; 2013.",Definition includes other cadres that is not in alignment with the standard definition,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2012,99.8,2012-2012,,,,Statistical Yearbook of Azerbaijan 2013. Baku: State Statistical Committee of the Republic of Azerbaijan; 2013.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2013,99.9,2013-2013,,,,Statistical Yearbook of Azerbaijan 2015. Baku: State Statistical Committee of the Republic of Azerbaijan; 2015.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2014,99.9,2014-2014,,,,Statistical Yearbook of Azerbaijan 2015. Baku: State Statistical Committee of the Republic of Azerbaijan; 2015.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2015,99.8,2015-2015,,,,Statistical Yearbook of Azerbaijan 2016. Baku: State Statistical Committee of the Republic of Azerbaijan; 2016.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2016,99.8,2016-2016,,,,Statistical Yearbook 2017. Women and Men in Azerbaijan. Baku: State Statistical Committee of the Republic of Azerbaijan; 2017.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),31,Azerbaijan,2017,99.8,2017-2017,,,,Statistical Yearbook 2018. Women and Men in Azerbaijan. Baku: State Statistical Committee of the Republic of Azerbaijan; 2018.,No / unclear definition of the cadres included,C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2000,99.1,2000-2000,,,,"Indicadores básicos Argentina 2010. Buenos Aires: Ministerio de Salud, Argentina, Organización Panamericana de la Salud/Organización Mundial de la Salud (OPS/OMS) [Pan American Health Organization/World Health Organization (PAHO/WHO)]; 2010 (in Spanish). ","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2001,98.4,2001-2001,,,,"Indicadores básicos Argentina 2010. Buenos Aires: Ministerio de Salud, Argentina, Organización Panamericana de la Salud/Organización Mundial de la Salud (OPS/OMS) [Pan American Health Organization/World Health Organization (PAHO/WHO)]; 2010 (in Spanish). ","Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2002,98.9,2002-2002,,,,Estadísticas Vitales. Información Básica – Año 2002. Buenos Aires: Ministerio de Salud [Argentina]; 2003 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2003,98.7,2003-2003,,,,Estadísticas Vitales. Información Básica – Año 2003. Buenos Aires: Ministerio de Salud [Argentina]; 2004 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2004,99.1,2004-2004,,,,Estadísticas Vitales. Información Básica – Año 2004. Buenos Aires: Ministerio de Salud [Argentina]; 2005 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2005,99.1,2005-2005,,,,Estadísticas Vitales. Información Básica – Año 2005. Buenos Aires: Ministerio de Salud [Argentina]; 2006 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2006,99.4,2006-2006,,,,Estadísticas Vitales. Información Básica – Año 2006. Buenos Aires: Ministerio de Salud [Argentina]; 2007 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2007,99.4,2007-2007,,,,Estadísticas Vitales. Información Básica – Año 2007. Buenos Aires: Ministerio de Salud [Argentina]; 2008 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2008,94.8,2008-2008,,,,Estadísticas Vitales. Información Básica – Año 2008. Buenos Aires: Ministerio de Salud [Argentina]; 2009 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2009,97.9,2009-2009,,,,Estadísticas Vitales. Información Básica – Año 2009. Buenos Aires: Ministerio de Salud [Argentina]; 2010 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2010,95,2010-2010,,,,Estadísticas Vitales. Información Básica – Año 2010. Buenos Aires: Ministerio de Salud [Argentina]; 2011 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2011,97.1,2011-2011,,,,Estadísticas Vitales. Información Básica – Año 2011. Buenos Aires: Ministerio de Salud [Argentina]; 2012 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2012,98.2,2012-2012,,,,Estadísticas Vitales. Información Básica – Año 2012. Buenos Aires: Ministerio de Salud [Argentina]; 2013 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2013,97,2013-2013,,,,Estadísticas Vitales. Información Básica – Año 2013. Buenos Aires: Ministerio de Salud [Argentina]; 2014 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
3,3.1,3.01.02,SH_STA_BRTC,Proportion of births attended by skilled health personnel (%),32,Argentina,2014,99.6,2014-2014,,,,Estadísticas Vitales. Información Básica – Año 2014. Buenos Aires: Ministerio de Salud [Argentina]; 2015 (in Spanish).,"Cadres included align with the standard definition of: Doctor, nurse and/or midwife",C,PERCENT,,,,G,,
